Timestamp;SensorID;AttributeID;Value;
2017-01-01T00:00:10.0100000;Sensor1;NO2;8.78540654652496;
2017-01-01T00:00:10.0100000;Sensor1;SO2;9.78388974306016;
2017-01-01T00:00:10.0100000;Sensor1;PM10;0.0171114013355998;
2017-01-01T00:00:24.5880000;Sensor2;O3;13.3555096255324;
2017-01-01T00:00:24.5880000;Sensor2;NO2;22.1864461494123;
2017-01-01T00:00:24.5880000;Sensor2;SO2;35.9619142104779;
2017-01-01T00:00:24.5880000;Sensor2;PM10;2.69995574033817;
2017-01-01T00:00:54.4850000;Sensor3;O3;5.47809317455115;
2017-01-01T00:00:54.4850000;Sensor3;NO2;51.9134239196713;
2017-01-01T00:00:54.4850000;Sensor3;SO2;18.8209463887522;
2017-01-01T00:00:54.4850000;Sensor3;PM10;8.28157677277488;
2017-01-01T00:00:03.9340000;Sensor4;O3;15.9811820824628;
2017-01-01T00:00:03.9340000;Sensor4;NO2;41.7528025069054;
2017-01-01T00:00:03.9340000;Sensor4;SO2;9.34418972847416;
2017-01-01T00:00:03.9340000;Sensor4;PM10;0.000657319006900833;
2017-01-01T00:01:25.4560000;Sensor5;O3;20.9330504730625;
2017-01-01T00:01:25.4560000;Sensor5;NO2;8.61118249149498;
2017-01-01T00:01:25.4560000;Sensor5;SO2;13.4435812370293;
2017-01-01T00:01:25.4560000;Sensor5;PM10;7.25847777232542;
2017-01-01T00:00:50.3870000;Sensor6;O3;5.0549956443129;
2017-01-01T00:00:50.3870000;Sensor6;NO2;30.2543278501114;
2017-01-01T00:00:50.3870000;Sensor6;SO2;40.5034625202391;
2017-01-01T00:00:50.3870000;Sensor6;PM10;8.61458832968536;
2017-01-01T00:00:56.4830000;Sensor7;O3;14.3289340642035;
2017-01-01T00:00:56.4830000;Sensor7;NO2;42.178576086731;
2017-01-01T00:00:56.4830000;Sensor7;SO2;8.63458053610966;
2017-01-01T00:00:56.4830000;Sensor7;PM10;8.12674415760903;
2017-01-01T00:00:22.5440000;Sensor8;O3;14.9717454698906;
2017-01-01T00:00:22.5440000;Sensor8;NO2;51.7533883693411;
2017-01-01T00:00:22.5440000;Sensor8;SO2;28.6555032971912;
2017-01-01T00:00:22.5440000;Sensor8;PM10;2.98107623430781;
2017-01-01T00:00:38.6790000;Sensor9;O3;12.8873533840952;
2017-01-01T00:00:38.6790000;Sensor9;NO2;3.60308294775616;
2017-01-01T00:00:38.6790000;Sensor9;SO2;12.178317099046;
2017-01-01T00:00:38.6790000;Sensor9;PM10;5.24690965942852;
2017-01-01T00:30:39.0040000;Sensor0;O3;36.7797600526823;
2017-01-01T00:30:39.0040000;Sensor0;NO2;80.2280346451481;
2017-01-01T00:30:39.0040000;Sensor0;SO2;38.151540049253;
2017-01-01T00:30:39.0040000;Sensor0;PM10;1.99603267330184;
2017-01-01T00:30:27.8710000;Sensor1;O3;24.8904346727471;
2017-01-01T00:30:27.8710000;Sensor1;NO2;39.2544517861209;
2017-01-01T00:30:27.8710000;Sensor1;SO2;22.5360681184578;
2017-01-01T00:30:27.8710000;Sensor1;PM10;2.03249244814451;
2017-01-01T00:30:30.9300000;Sensor2;O3;35.7728060028143;
2017-01-01T00:30:30.9300000;Sensor2;NO2;67.3680601070102;
2017-01-01T00:30:30.9300000;Sensor2;SO2;51.6386956182312;
2017-01-01T00:30:30.9300000;Sensor2;PM10;6.4729109182616;
2017-01-01T00:30:07.9070000;Sensor3;O3;30.4811576773413;
2017-01-01T00:30:07.9070000;Sensor3;NO2;75.3217674157356;
2017-01-01T00:30:07.9070000;Sensor3;SO2;55.4534692790985;
2017-01-01T00:30:07.9070000;Sensor3;PM10;13.6141820327653;
2017-01-01T00:30:07.2000000;Sensor4;O3;26.1898797516064;
2017-01-01T00:30:07.2000000;Sensor4;NO2;79.5090204644355;
2017-01-01T00:30:07.2000000;Sensor4;SO2;32.136488990229;
2017-01-01T00:30:07.2000000;Sensor4;PM10;6.00498096358017;
2017-01-01T00:30:44.5270000;Sensor5;O3;36.4072610551217;
2017-01-01T00:30:44.5270000;Sensor5;NO2;15.1945462698168;
2017-01-01T00:30:44.5270000;Sensor5;SO2;52.114791499689;
2017-01-01T00:30:44.5270000;Sensor5;PM10;11.7831739686528;
2017-01-01T00:30:42.9280000;Sensor6;O3;23.7269595849234;
2017-01-01T00:30:42.9280000;Sensor6;NO2;76.0465909272865;
2017-01-01T00:30:42.9280000;Sensor6;SO2;69.4849079582858;
2017-01-01T00:30:42.9280000;Sensor6;PM10;11.1501063795513;
2017-01-01T00:31:12.6850000;Sensor7;O3;24.5494393965494;
2017-01-01T00:31:12.6850000;Sensor7;NO2;92.2474502253398;
2017-01-01T00:31:12.6850000;Sensor7;SO2;45.4545759976926;
2017-01-01T00:31:12.6850000;Sensor7;PM10;13.187324762143;
2017-01-01T00:31:06.3380000;Sensor8;O3;39.5784797558276;
2017-01-01T00:31:06.3380000;Sensor8;NO2;72.8571634909574;
2017-01-01T00:31:06.3380000;Sensor8;SO2;70.0549003898137;
2017-01-01T00:31:06.3380000;Sensor8;PM10;7.71252404226165;
2017-01-01T00:30:34.5600000;Sensor9;O3;30.3609667425686;
2017-01-01T00:30:34.5600000;Sensor9;NO2;32.2936627186725;
2017-01-01T00:30:34.5600000;Sensor9;SO2;19.6346721610986;
2017-01-01T00:30:34.5600000;Sensor9;PM10;6.95233842381558;
2017-01-01T01:00:44.5260000;Sensor0;O3;59.5323533239709;
2017-01-01T01:00:44.5260000;Sensor0;NO2;85.0708928234295;
2017-01-01T01:00:44.5260000;Sensor0;SO2;61.8887014016991;
2017-01-01T01:00:44.5260000;Sensor0;PM10;6.33424404998439;
2017-01-01T00:01:20.6090000;Sensor0;O3;17.8902017543936;
2017-01-01T00:01:20.6090000;Sensor0;NO2;42.4807462361763;
2017-01-01T00:01:20.6090000;Sensor0;SO2;13.6449094925285;
2017-01-01T00:01:20.6090000;Sensor0;PM10;1.55796479844986;
2017-12-24T04:00:59.5860000;Sensor3;O3;135.238906476522;
2017-12-24T04:00:59.5860000;Sensor3;NO2;305.416319518128;
2017-12-24T04:00:59.5860000;Sensor3;SO2;231.985037370646;
2017-12-24T04:00:59.5860000;Sensor3;PM10;58.8132064773833;
2017-12-24T04:01:27.9950000;Sensor4;O3;117.607288104407;
2017-12-24T04:01:27.9950000;Sensor4;NO2;259.752900750986;
2017-12-24T04:01:27.9950000;Sensor4;SO2;245.3909982229;
2017-12-24T04:01:27.9950000;Sensor4;PM10;52.0630475456171;
2017-12-24T04:00:47.0780000;Sensor5;O3;165.460730806371;
2017-12-24T04:00:47.0780000;Sensor5;NO2;289.329560316316;
2017-12-24T04:00:47.0780000;Sensor5;SO2;256.716275780223;
2017-12-24T04:00:47.0780000;Sensor5;PM10;60.5259324793148;
2017-12-24T04:00:51.1150000;Sensor6;O3;136.179417672491;
2017-12-24T04:00:51.1150000;Sensor6;NO2;272.829495104316;
2017-12-24T04:00:51.1150000;Sensor6;SO2;250.797122727187;
2017-12-24T04:00:51.1150000;Sensor6;PM10;56.1951892840953;
2017-12-24T04:01:26.6150000;Sensor7;O3;147.78033650161;
2017-12-24T04:01:26.6150000;Sensor7;NO2;319.987624955458;
2017-12-24T04:01:26.6150000;Sensor7;SO2;205.084350114016;
2017-12-24T04:01:26.6150000;Sensor7;PM10;58.4263551301631;
2017-12-24T04:01:23.9330000;Sensor8;O3;133.183868506933;
2017-12-24T04:01:23.9330000;Sensor8;NO2;286.765025762993;
2017-12-24T04:01:23.9330000;Sensor8;SO2;270.373581322258;
2017-12-24T04:01:23.9330000;Sensor8;PM10;52.8930923042834;
2017-12-24T04:00:42.8350000;Sensor9;O3;162.236730515025;
2017-12-24T04:00:42.8350000;Sensor9;NO2;351.421198884082;
2017-12-24T04:00:42.8350000;Sensor9;SO2;269.927533592006;
2017-12-24T04:00:42.8350000;Sensor9;PM10;58.4726817164755;
2017-12-24T04:31:19.4950000;Sensor0;O3;136.107267727135;
2017-12-24T04:31:19.4950000;Sensor0;NO2;332.527681443473;
2017-12-24T04:31:19.4950000;Sensor0;SO2;269.227559729606;
2017-12-24T04:31:19.4950000;Sensor0;PM10;50.4973220393551;
2017-12-24T04:30:37.6860000;Sensor1;O3;155.648114740009;
2017-12-24T04:30:37.6860000;Sensor1;NO2;241.615281022793;
2017-12-24T04:30:37.6860000;Sensor1;SO2;178.782011528413;
2017-12-24T04:30:37.6860000;Sensor1;PM10;56.6123537479678;
2017-12-24T04:31:04.3120000;Sensor2;O3;126.28074752902;
2017-12-24T04:31:04.3120000;Sensor2;NO2;239.192942295389;
2017-12-24T04:31:04.3120000;Sensor2;SO2;247.671756117265;
2017-12-24T04:31:04.3120000;Sensor2;PM10;51.2589587719845;
2017-12-24T04:30:04.2960000;Sensor3;O3;139.1174134373;
2017-12-24T04:30:04.2960000;Sensor3;NO2;302.253147648387;
2017-12-24T04:30:04.2960000;Sensor3;SO2;253.064461425166;
2017-12-24T04:30:04.2960000;Sensor3;PM10;56.9128586108116;
2017-12-24T04:31:13.1390000;Sensor4;O3;117.006630052956;
2017-12-24T04:31:13.1390000;Sensor4;NO2;290.340473631114;
2017-12-24T04:31:13.1390000;Sensor4;SO2;254.907629594496;
2017-12-24T04:31:13.1390000;Sensor4;PM10;52.7754553742915;
2017-12-24T04:30:25.6820000;Sensor5;O3;159.896480475484;
2017-12-24T04:30:25.6820000;Sensor5;NO2;305.261011594726;
2017-12-24T04:30:25.6820000;Sensor5;SO2;277.45229262434;
2017-12-24T04:30:25.6820000;Sensor5;PM10;57.0331202191263;
2017-12-24T04:30:27.5180000;Sensor6;O3;135.933319601647;
2017-12-24T04:30:27.5180000;Sensor6;NO2;287.759977211804;
2017-12-24T04:30:27.5180000;Sensor6;SO2;265.019450130452;
2017-12-24T04:30:27.5180000;Sensor6;PM10;59.2147848580712;
2017-12-24T04:30:43.8820000;Sensor7;O3;146.749281661749;
2017-12-24T04:30:43.8820000;Sensor7;NO2;296.991449908144;
2017-12-24T04:30:43.8820000;Sensor7;SO2;199.540462998914;
2017-12-24T04:30:43.8820000;Sensor7;PM10;62.0061746603922;
2017-12-24T04:30:27.2380000;Sensor8;O3;132.855128250922;
2017-12-24T04:30:27.2380000;Sensor8;NO2;293.272634714233;
2017-12-24T04:30:27.2380000;Sensor8;SO2;271.770092412881;
2017-12-24T04:30:27.2380000;Sensor8;PM10;49.2537201623048;
2017-12-24T04:30:45.5720000;Sensor9;O3;165.796105109044;
2017-12-24T04:30:45.5720000;Sensor9;NO2;337.750340000907;
2017-12-24T04:30:45.5720000;Sensor9;SO2;246.976352650481;
2017-12-24T04:30:45.5720000;Sensor9;PM10;56.65290157763;
2017-12-24T05:01:19.4640000;Sensor0;O3;144.632829899718;
2017-12-24T05:01:19.4640000;Sensor0;NO2;346.119714035321;
2017-12-24T05:01:19.4640000;Sensor0;SO2;288.39181215768;
2017-12-24T05:01:19.4640000;Sensor0;PM10;46.0082716424598;
2017-12-24T05:00:46.1950000;Sensor1;O3;143.862318073483;
2017-12-24T05:00:46.1950000;Sensor1;NO2;223.705039286746;
2017-12-24T05:00:46.1950000;Sensor1;SO2;175.853329172388;
2017-12-24T05:00:46.1950000;Sensor1;PM10;54.9611137089393;
2017-12-24T05:00:06.4100000;Sensor2;O3;138.949506430273;
2017-12-24T05:00:06.4100000;Sensor2;NO2;241.878763790847;
2017-12-24T05:00:06.4100000;Sensor2;SO2;228.110335761563;
2017-12-24T05:00:06.4100000;Sensor2;PM10;52.5053716107355;
2017-12-24T05:00:24.2700000;Sensor3;O3;145.501046847718;
2017-12-24T05:00:24.2700000;Sensor3;NO2;286.043273362854;
2017-12-24T05:00:24.2700000;Sensor3;SO2;256.223624351711;
2017-12-24T05:00:24.2700000;Sensor3;PM10;55.7076337501828;
2017-12-24T05:00:53.3650000;Sensor4;O3;119.49581216883;
2017-12-24T05:00:53.3650000;Sensor4;NO2;272.827659549514;
2017-12-24T05:00:53.3650000;Sensor4;SO2;274.901195281991;
2017-12-24T05:00:53.3650000;Sensor4;PM10;48.6727307139173;
2017-12-24T05:00:34.2690000;Sensor5;O3;166.435499289088;
2017-12-24T05:00:34.2690000;Sensor5;NO2;300.540370399703;
2017-12-24T05:00:34.2690000;Sensor5;SO2;278.208806894659;
2017-12-24T05:00:34.2690000;Sensor5;PM10;52.6904781204726;
2017-12-24T05:00:55.2650000;Sensor6;O3;123.9151179635;
2017-12-24T05:00:55.2650000;Sensor6;NO2;301.928894964963;
2017-12-24T05:00:55.2650000;Sensor6;SO2;267.52104194765;
2017-12-24T05:00:55.2650000;Sensor6;PM10;56.9053768247734;
2017-12-24T05:00:48.5510000;Sensor7;O3;150.904103230345;
2017-12-24T05:00:48.5510000;Sensor7;NO2;311.903463058365;
2017-12-24T05:00:48.5510000;Sensor7;SO2;217.914410525883;
2017-12-24T05:00:48.5510000;Sensor7;PM10;59.8313703252649;
2017-12-24T05:00:36.0800000;Sensor8;O3;131.15351861902;
2017-12-24T05:00:36.0800000;Sensor8;NO2;311.261476349342;
2017-12-24T05:00:36.0800000;Sensor8;SO2;288.14172267122;
2017-12-24T05:00:36.0800000;Sensor8;PM10;53.019915961739;
2017-12-24T05:00:37.5460000;Sensor9;O3;177.560026128049;
2017-12-24T05:00:37.5460000;Sensor9;NO2;336.077887780932;
2017-12-24T05:00:37.5460000;Sensor9;SO2;266.422839075699;
2017-12-24T05:00:37.5460000;Sensor9;PM10;59.3111191657385;
2017-12-24T05:31:12.7710000;Sensor0;O3;144.158716799332;
2017-12-24T05:31:12.7710000;Sensor0;NO2;356.078235198343;
2017-12-24T05:31:12.7710000;Sensor0;SO2;289.373249008415;
2017-12-24T05:31:12.7710000;Sensor0;PM10;49.022142103467;
2017-12-24T05:30:36.1480000;Sensor1;O3;147.241988453964;
2017-12-24T05:30:36.1480000;Sensor1;NO2;249.935110021174;
2017-12-24T05:30:36.1480000;Sensor1;SO2;200.030927964675;
2017-12-24T05:30:36.1480000;Sensor1;PM10;55.6956962056288;
2017-12-24T05:31:06.6470000;Sensor2;O3;144.439312407838;
2017-12-24T05:31:06.6470000;Sensor2;NO2;247.314683665211;
2017-12-24T05:31:06.6470000;Sensor2;SO2;216.486325232553;
2017-12-24T05:31:06.6470000;Sensor2;PM10;54.7360462322502;
2017-12-24T05:30:05.2900000;Sensor3;O3;136.258047970155;
2017-12-24T05:30:05.2900000;Sensor3;NO2;307.102305475492;
2017-12-24T05:30:05.2900000;Sensor3;SO2;265.970535751151;
2017-12-24T05:30:05.2900000;Sensor3;PM10;51.6454563850337;
2017-12-24T05:30:56.5340000;Sensor4;O3;133.980336850901;
2017-12-24T05:30:56.5340000;Sensor4;NO2;270.021496640725;
2017-12-24T05:30:56.5340000;Sensor4;SO2;258.764597415192;
2017-12-24T05:30:56.5340000;Sensor4;PM10;44.5721325769349;
2017-12-24T05:30:19.1240000;Sensor5;O3;169.378879988021;
2017-12-24T05:30:19.1240000;Sensor5;NO2;287.352144765909;
2017-12-24T05:30:19.1240000;Sensor5;SO2;254.865050120285;
2017-12-24T05:30:19.1240000;Sensor5;PM10;53.8938243600834;
2017-12-24T05:30:35.7090000;Sensor6;O3;119.209107660867;
2017-12-24T05:30:35.7090000;Sensor6;NO2;301.777969464149;
2017-12-24T05:30:35.7090000;Sensor6;SO2;275.592535803658;
2017-12-24T05:30:35.7090000;Sensor6;PM10;54.3146796216849;
2017-12-24T05:30:13.4400000;Sensor7;O3;144.0856736792;
2017-12-24T05:30:13.4400000;Sensor7;NO2;291.238869278298;
2017-12-24T05:30:13.4400000;Sensor7;SO2;234.170621073705;
2017-12-24T05:30:13.4400000;Sensor7;PM10;62.9055008843809;
2017-12-24T05:31:24.2400000;Sensor8;O3;140.715417856708;
2017-12-24T05:31:24.2400000;Sensor8;NO2;331.224550817178;
2017-12-24T05:31:24.2400000;Sensor8;SO2;269.805773331378;
2017-12-24T05:31:24.2400000;Sensor8;PM10;54.0209365553865;
2017-12-24T05:31:06.2790000;Sensor9;O3;185.354612943279;
2017-12-24T05:31:06.2790000;Sensor9;NO2;339.239391507164;
2017-12-24T05:31:06.2790000;Sensor9;SO2;248.261132161329;
2017-12-24T05:31:06.2790000;Sensor9;PM10;61.6286306182613;
2017-12-24T06:00:24.3980000;Sensor0;O3;134.358190091862;
2017-12-24T06:00:24.3980000;Sensor0;NO2;367.637103442722;
2017-12-24T06:00:24.3980000;Sensor0;SO2;299.954707249483;
2017-12-24T06:00:24.3980000;Sensor0;PM10;46.6635259416274;
2017-12-24T06:01:19.1230000;Sensor1;O3;135.532503323518;
2017-12-24T06:01:19.1230000;Sensor1;NO2;258.012382231243;
2017-12-24T06:01:19.1230000;Sensor1;SO2;207.424194647905;
2017-12-24T06:01:19.1230000;Sensor1;PM10;55.8972147934117;
2017-12-24T06:01:06.5040000;Sensor2;O3;140.699715647562;
2017-12-24T06:01:06.5040000;Sensor2;NO2;269.06087956052;
2017-12-24T06:01:06.5040000;Sensor2;SO2;207.003066766556;
2017-12-24T06:01:06.5040000;Sensor2;PM10;51.8841347666736;
2017-12-24T06:00:45.0020000;Sensor3;O3;128.343954059731;
2017-12-24T06:00:45.0020000;Sensor3;NO2;322.284360720662;
2017-12-24T06:00:45.0020000;Sensor3;SO2;283.446639954543;
2017-12-24T06:00:45.0020000;Sensor3;PM10;52.5967240022698;
2017-12-24T06:01:12.5200000;Sensor4;O3;121.939541996793;
2017-12-24T06:01:12.5200000;Sensor4;NO2;249.257120104255;
2017-12-24T06:01:12.5200000;Sensor4;SO2;271.168326501797;
2017-12-24T06:01:12.5200000;Sensor4;PM10;42.1041292719197;
2017-12-24T06:01:15.6340000;Sensor5;O3;155.198794164005;
2017-12-24T06:01:15.6340000;Sensor5;NO2;273.795070844763;
2017-12-24T06:01:15.6340000;Sensor5;SO2;256.899400680976;
2017-12-24T06:01:15.6340000;Sensor5;PM10;51.7146319635447;
2017-12-24T06:00:30.1330000;Sensor6;O3;109.588777200116;
2017-12-24T06:00:30.1330000;Sensor6;NO2;281.206973404392;
2017-12-24T06:00:30.1330000;Sensor6;SO2;259.39401042688;
2017-12-24T06:00:30.1330000;Sensor6;PM10;52.9059307894454;
2017-12-24T06:00:24.8030000;Sensor7;O3;142.853895316662;
2017-12-24T06:00:24.8030000;Sensor7;NO2;302.33947814971;
2017-12-24T06:00:24.8030000;Sensor7;SO2;234.784260316785;
2017-12-24T06:00:24.8030000;Sensor7;PM10;60.8680207377583;
2017-12-24T06:00:07.9090000;Sensor8;O3;146.696636778987;
2017-12-24T06:00:07.9090000;Sensor8;NO2;332.655473261195;
2017-12-24T06:00:07.9090000;Sensor8;SO2;255.020768773592;
2017-12-24T06:00:07.9090000;Sensor8;PM10;50.9056888792974;
2017-12-24T06:00:53.2490000;Sensor9;O3;195.147192764506;
2017-12-24T06:00:53.2490000;Sensor9;NO2;344.422239276297;
2017-12-24T06:00:53.2490000;Sensor9;SO2;268.384772817428;
2017-12-24T06:00:53.2490000;Sensor9;PM10;57.3013574912599;
2017-12-24T06:30:51.5180000;Sensor0;O3;124.529993220729;
2017-12-24T06:30:51.5180000;Sensor0;NO2;372.488749528232;
2017-12-24T06:30:51.5180000;Sensor0;SO2;295.967648603573;
2017-12-24T06:30:51.5180000;Sensor0;PM10;42.8055759214928;
2017-12-24T06:30:23.9380000;Sensor1;O3;124.624661716597;
2017-12-24T06:30:23.9380000;Sensor1;NO2;235.372987941592;
2017-12-24T06:30:23.9380000;Sensor1;SO2;217.53552318458;
2017-12-24T06:30:23.9380000;Sensor1;PM10;54.3647016616619;
2017-12-24T06:31:15.1040000;Sensor2;O3;150.574785698002;
2017-12-24T06:31:15.1040000;Sensor2;NO2;245.154764762878;
2017-12-24T06:31:15.1040000;Sensor2;SO2;200.161271741362;
2017-12-24T06:31:15.1040000;Sensor2;PM10;49.3883753934125;
2017-12-24T06:31:02.4890000;Sensor3;O3;122.635889294426;
2017-12-24T06:31:02.4890000;Sensor3;NO2;326.588721611757;
2017-12-24T06:31:02.4890000;Sensor3;SO2;295.685879028797;
2017-12-24T06:31:02.4890000;Sensor3;PM10;56.524854552519;
2017-12-24T06:30:05.8410000;Sensor4;O3;123.811422862864;
2017-12-24T06:30:05.8410000;Sensor4;NO2;243.415575537983;
2017-12-24T06:30:05.8410000;Sensor4;SO2;269.765895513525;
2017-12-24T06:30:05.8410000;Sensor4;PM10;43.1239258752195;
2017-12-24T06:30:10.5670000;Sensor5;O3;152.730653295007;
2017-12-24T06:30:10.5670000;Sensor5;NO2;295.541745032027;
2017-12-24T06:30:10.5670000;Sensor5;SO2;260.493960325962;
2017-12-24T06:30:10.5670000;Sensor5;PM10;52.3095829115487;
2017-12-24T06:31:17.7120000;Sensor6;O3;110.105486312836;
2017-12-24T06:31:17.7120000;Sensor6;NO2;271.52260458392;
2017-12-24T06:31:17.7120000;Sensor6;SO2;254.639989040951;
2017-12-24T06:31:17.7120000;Sensor6;PM10;54.7035979698927;
2017-12-24T06:30:22.2590000;Sensor7;O3;139.220165506143;
2017-12-24T06:30:22.2590000;Sensor7;NO2;308.325029066414;
2017-12-24T06:30:22.2590000;Sensor7;SO2;220.374634656928;
2017-12-24T06:30:22.2590000;Sensor7;PM10;56.4454851552179;
2017-12-24T06:30:20.1390000;Sensor8;O3;144.81935972351;
2017-12-24T06:30:20.1390000;Sensor8;NO2;305.229248110381;
2017-12-24T06:30:20.1390000;Sensor8;SO2;235.993680796607;
2017-12-24T06:30:20.1390000;Sensor8;PM10;51.4637816715017;
2017-12-24T06:30:23.1110000;Sensor9;O3;195.903085932147;
2017-12-24T06:30:23.1110000;Sensor9;NO2;330.281373152458;
2017-12-24T06:30:23.1110000;Sensor9;SO2;288.078594824182;
2017-12-24T06:30:23.1110000;Sensor9;PM10;56.6668197155825;
2017-12-24T07:00:33.5820000;Sensor0;O3;123.05061435661;
2017-12-24T07:00:33.5820000;Sensor0;NO2;383.585844411304;
2017-12-24T07:00:33.5820000;Sensor0;SO2;313.660624103554;
2017-12-24T07:00:33.5820000;Sensor0;PM10;39.5994460359987;
2017-12-24T07:00:08.7590000;Sensor1;O3;134.544961521613;
2017-12-24T07:00:08.7590000;Sensor1;NO2;224.34956245839;
2017-12-24T07:00:08.7590000;Sensor1;SO2;242.25843949538;
2017-12-24T07:00:08.7590000;Sensor1;PM10;57.8301543861229;
2017-12-24T07:01:15.5240000;Sensor2;O3;142.25362356137;
2017-12-24T07:01:15.5240000;Sensor2;NO2;245.890838594807;
2017-12-24T07:01:15.5240000;Sensor2;SO2;184.451460364273;
2017-12-24T07:01:15.5240000;Sensor2;PM10;49.6887752083165;
2017-12-24T07:00:40.5220000;Sensor3;O3;126.213174632461;
2017-12-24T07:00:40.5220000;Sensor3;NO2;329.405554789639;
2017-12-24T07:00:40.5220000;Sensor3;SO2;293.200069355051;
2017-12-24T07:00:40.5220000;Sensor3;PM10;60.4497317889717;
2017-12-24T07:00:31.6240000;Sensor4;O3;129.052654650299;
2017-12-24T07:00:31.6240000;Sensor4;NO2;246.568548384773;
2017-12-24T07:00:31.6240000;Sensor4;SO2;277.694234387047;
2017-12-24T07:00:31.6240000;Sensor4;PM10;45.8789673303427;
2017-12-24T07:00:58.0270000;Sensor5;O3;150.39575147023;
2017-12-24T07:00:58.0270000;Sensor5;NO2;280.504565360311;
2017-12-24T07:00:58.0270000;Sensor5;SO2;279.5870582657;
2017-12-24T07:00:58.0270000;Sensor5;PM10;50.0671552870996;
2017-12-24T07:00:39.5290000;Sensor6;O3;103.15161379785;
2017-12-24T07:00:39.5290000;Sensor6;NO2;295.110395897618;
2017-12-24T07:00:39.5290000;Sensor6;SO2;235.566567035572;
2017-12-24T07:00:39.5290000;Sensor6;PM10;51.6347104976483;
2017-12-24T07:00:45.2350000;Sensor7;O3;141.83598508004;
2017-12-24T07:00:45.2350000;Sensor7;NO2;297.2018865563;
2017-12-24T07:00:45.2350000;Sensor7;SO2;215.741398713241;
2017-12-24T07:00:45.2350000;Sensor7;PM10;57.0366145706617;
2017-12-24T07:00:42.1350000;Sensor8;O3;135.819891892988;
2017-12-24T07:00:42.1350000;Sensor8;NO2;312.098899655745;
2017-12-24T07:00:42.1350000;Sensor8;SO2;224.890161624615;
2017-12-24T07:00:42.1350000;Sensor8;PM10;49.3584285856912;
2017-12-24T07:00:02.4260000;Sensor9;O3;205.313787275742;
2017-12-24T07:00:02.4260000;Sensor9;NO2;354.63242838316;
2017-12-24T07:00:02.4260000;Sensor9;SO2;287.549534771072;
2017-12-24T07:00:02.4260000;Sensor9;PM10;52.6080535955809;
2017-12-24T07:31:04.5150000;Sensor0;O3;114.107383444585;
2017-12-24T07:31:04.5150000;Sensor0;NO2;391.156435353272;
2017-12-24T07:31:04.5150000;Sensor0;SO2;329.375503196342;
2017-12-24T07:31:04.5150000;Sensor0;PM10;37.3798564811677;
2017-12-24T07:31:09.1420000;Sensor1;O3;146.787027500474;
2017-12-24T07:31:09.1420000;Sensor1;NO2;209.970842734473;
2017-12-24T07:31:09.1420000;Sensor1;SO2;231.457078604481;
2017-12-24T07:31:09.1420000;Sensor1;PM10;56.487703793183;
2017-12-24T07:31:00.6450000;Sensor2;O3;144.656164623991;
