Timestamp;SensorID;AttributeID;Value;
2017-12-24T12:01:25.1250000;Sensor2;SO2;273.237923291155;
2017-12-24T12:01:25.1250000;Sensor2;PM10;53.4423055880782;
2017-12-24T12:00:33.7930000;Sensor3;O3;130.81413135426;
2017-12-24T12:00:33.7930000;Sensor3;NO2;302.710145056125;
2017-12-24T12:00:33.7930000;Sensor3;SO2;284.568416317131;
2017-12-24T12:00:33.7930000;Sensor3;PM10;60.4905292439234;
2017-12-24T12:00:58.8030000;Sensor4;O3;121.407365465973;
2017-12-24T12:00:58.8030000;Sensor4;NO2;318.162760443569;
2017-12-24T12:00:58.8030000;Sensor4;SO2;295.798749552896;
2017-12-24T12:00:58.8030000;Sensor4;PM10;46.6679095873284;
2017-12-24T12:01:24.9970000;Sensor5;O3;183.7501471703;
2017-12-24T12:01:24.9970000;Sensor5;NO2;253.14331131004;
2017-12-24T12:01:24.9970000;Sensor5;SO2;298.801807448926;
2017-12-24T12:01:24.9970000;Sensor5;PM10;46.3647061075915;
2017-12-24T12:00:43.9900000;Sensor6;O3;103.379952821218;
2017-12-24T12:00:43.9900000;Sensor6;NO2;267.309949978408;
2017-12-24T12:00:43.9900000;Sensor6;SO2;265.803031798291;
2017-12-24T12:00:43.9900000;Sensor6;PM10;57.3215011843141;
2017-12-24T12:00:38.6940000;Sensor7;O3;118.153447023802;
2017-12-24T12:00:38.6940000;Sensor7;NO2;322.606615870373;
2017-12-24T12:00:38.6940000;Sensor7;SO2;245.897922941156;
2017-12-24T12:00:38.6940000;Sensor7;PM10;47.4759617462865;
2017-12-24T12:00:15.7140000;Sensor8;O3;145.440720800984;
2017-12-24T12:00:15.7140000;Sensor8;NO2;367.757751246553;
2017-12-24T12:00:15.7140000;Sensor8;SO2;277.87344771866;
2017-12-24T12:00:15.7140000;Sensor8;PM10;43.3896625550381;
2017-12-24T12:00:22.0250000;Sensor9;O3;156.370190021925;
2017-12-24T12:00:22.0250000;Sensor9;NO2;345.187526259773;
2017-12-24T12:00:22.0250000;Sensor9;SO2;304.913359305645;
2017-12-24T12:00:22.0250000;Sensor9;PM10;51.1658986927944;
2017-12-24T12:31:20.1960000;Sensor0;O3;192.135742891292;
2017-12-24T12:31:20.1960000;Sensor0;NO2;379.827279319445;
2017-12-24T12:31:20.1960000;Sensor0;SO2;323.385433666557;
2017-12-24T12:31:20.1960000;Sensor0;PM10;41.8235739216108;
2017-12-24T12:30:41.0440000;Sensor1;O3;168.622390982236;
2017-12-24T12:30:41.0440000;Sensor1;NO2;291.56070031645;
2017-12-24T12:30:41.0440000;Sensor1;SO2;226.387508794821;
2017-12-24T12:30:41.0440000;Sensor1;PM10;49.4900632721248;
2017-12-24T12:30:16.6080000;Sensor2;O3;146.237504268167;
2017-12-24T12:30:16.6080000;Sensor2;NO2;285.624836890731;
2017-12-24T12:30:16.6080000;Sensor2;SO2;283.786350573396;
2017-12-24T12:30:16.6080000;Sensor2;PM10;53.4446516104567;
2017-12-24T12:31:04.6540000;Sensor3;O3;140.049479183757;
2017-12-24T12:31:04.6540000;Sensor3;NO2;311.453311395757;
2017-12-24T12:31:04.6540000;Sensor3;SO2;286.6055675905;
2017-12-24T12:31:04.6540000;Sensor3;PM10;56.7428830300365;
2017-12-24T12:30:11.7150000;Sensor4;O3;112.032937130114;
2017-12-24T12:30:11.7150000;Sensor4;NO2;327.622654922868;
2017-12-24T12:30:11.7150000;Sensor4;SO2;289.329892293701;
2017-12-24T12:30:11.7150000;Sensor4;PM10;48.2607544533354;
2017-12-24T12:31:12.8950000;Sensor5;O3;183.622161017074;
2017-12-24T12:31:12.8950000;Sensor5;NO2;264.753134284918;
2017-12-24T12:31:12.8950000;Sensor5;SO2;308.005229222595;
2017-12-24T12:31:12.8950000;Sensor5;PM10;42.8277594507775;
2017-12-24T12:31:14.2150000;Sensor6;O3;120.798148855768;
2017-12-24T12:31:14.2150000;Sensor6;NO2;262.193035930154;
2017-12-24T12:31:14.2150000;Sensor6;SO2;262.921680759412;
2017-12-24T12:31:14.2150000;Sensor6;PM10;56.6760305599518;
2017-12-24T12:30:44.5860000;Sensor7;O3;110.398091241097;
2017-12-24T12:30:44.5860000;Sensor7;NO2;315.618571318523;
2017-12-24T12:30:44.5860000;Sensor7;SO2;263.232449106429;
2017-12-24T12:30:44.5860000;Sensor7;PM10;48.7810374065755;
2017-12-24T12:30:28.8840000;Sensor8;O3;142.015546265745;
2017-12-24T12:30:28.8840000;Sensor8;NO2;336.78571776992;
2017-12-24T12:30:28.8840000;Sensor8;SO2;262.145072158126;
2017-12-24T12:30:28.8840000;Sensor8;PM10;46.308441175119;
2017-12-24T12:30:55.5460000;Sensor9;O3;156.889198941833;
2017-12-24T12:30:55.5460000;Sensor9;NO2;316.15268621044;
2017-12-24T12:30:55.5460000;Sensor9;SO2;297.138682518984;
2017-12-24T12:30:55.5460000;Sensor9;PM10;49.9797407926367;
2017-12-24T13:00:42.3050000;Sensor0;O3;187.077929244221;
2017-12-24T13:00:42.3050000;Sensor0;NO2;359.333740605835;
2017-12-24T13:00:42.3050000;Sensor0;SO2;330.22461263894;
2017-12-24T13:00:42.3050000;Sensor0;PM10;44.0629279174182;
2017-12-24T13:01:14.7100000;Sensor1;O3;161.193316594826;
2017-12-24T13:01:14.7100000;Sensor1;NO2;301.528957346085;
2017-12-24T13:01:14.7100000;Sensor1;SO2;218.598979572852;
2017-12-24T13:01:14.7100000;Sensor1;PM10;47.5849554019839;
2017-12-24T13:01:16.3410000;Sensor2;O3;145.877182036827;
2017-12-24T13:01:16.3410000;Sensor2;NO2;264.350976680944;
2017-12-24T13:01:16.3410000;Sensor2;SO2;270.922404818149;
2017-12-24T13:01:16.3410000;Sensor2;PM10;50.6782540961821;
2017-12-24T13:00:18.1140000;Sensor3;O3;132.928112519315;
2017-12-24T13:00:18.1140000;Sensor3;NO2;328.681253729869;
2017-12-24T13:00:18.1140000;Sensor3;SO2;273.110879792652;
2017-12-24T13:00:18.1140000;Sensor3;PM10;51.9414926700348;
2017-12-24T13:00:54.8010000;Sensor4;O3;111.805751443623;
2017-12-24T13:00:54.8010000;Sensor4;NO2;341.019842828161;
2017-12-24T13:00:54.8010000;Sensor4;SO2;308.283366655806;
2017-12-24T13:00:54.8010000;Sensor4;PM10;51.7982104866843;
2017-12-24T13:01:09.3850000;Sensor5;O3;167.361597494588;
2017-12-24T13:01:09.3850000;Sensor5;NO2;267.629032972882;
2017-12-24T13:01:09.3850000;Sensor5;SO2;311.564770458914;
2017-12-24T13:01:09.3850000;Sensor5;PM10;39.1590123281853;
2017-12-24T13:00:24.2710000;Sensor6;O3;125.220149562176;
2017-12-24T13:00:24.2710000;Sensor6;NO2;249.046493250217;
2017-12-24T13:00:24.2710000;Sensor6;SO2;258.060495054374;
2017-12-24T13:00:24.2710000;Sensor6;PM10;57.0194130624095;
2017-12-24T13:00:33.2650000;Sensor7;O3;120.160167716124;
2017-12-24T13:00:33.2650000;Sensor7;NO2;317.169993254322;
2017-12-24T13:00:33.2650000;Sensor7;SO2;275.831847459769;
2017-12-24T13:00:33.2650000;Sensor7;PM10;50.4564461297518;
2017-12-24T13:00:18.5160000;Sensor8;O3;141.126748386389;
2017-12-24T13:00:18.5160000;Sensor8;NO2;313.158079879585;
2017-12-24T13:00:18.5160000;Sensor8;SO2;265.032640803414;
2017-12-24T13:00:18.5160000;Sensor8;PM10;49.099368045631;
2017-12-24T13:01:16.2020000;Sensor9;O3;150.077236640013;
2017-12-24T13:01:16.2020000;Sensor9;NO2;328.895700762653;
2017-12-24T13:01:16.2020000;Sensor9;SO2;314.652431543223;
2017-12-24T13:01:16.2020000;Sensor9;PM10;50.4697169638674;
2017-12-24T13:30:37.0320000;Sensor0;O3;189.30711291342;
2017-12-24T13:30:37.0320000;Sensor0;NO2;368.485899054406;
2017-12-24T13:30:37.0320000;Sensor0;SO2;318.36364506288;
2017-12-24T13:30:37.0320000;Sensor0;PM10;47.0779503582981;
2017-12-24T13:30:09.4440000;Sensor1;O3;164.630645252839;
2017-12-24T13:30:09.4440000;Sensor1;NO2;288.391472236214;
2017-12-24T13:30:09.4440000;Sensor1;SO2;240.794758544583;
2017-12-24T13:30:09.4440000;Sensor1;PM10;51.3828249163527;
2017-12-24T13:31:13.2830000;Sensor2;O3;154.31639846934;
2017-12-24T13:31:13.2830000;Sensor2;NO2;293.466279551395;
2017-12-24T13:31:13.2830000;Sensor2;SO2;257.961820911212;
2017-12-24T13:31:13.2830000;Sensor2;PM10;46.2134743705801;
2017-12-24T13:30:25.5090000;Sensor3;O3;128.433141062832;
2017-12-24T13:30:25.5090000;Sensor3;NO2;335.18968602518;
2017-12-24T13:30:25.5090000;Sensor3;SO2;279.19323225066;
2017-12-24T13:30:25.5090000;Sensor3;PM10;55.0425689075722;
2017-12-24T13:30:42.7800000;Sensor4;O3;119.402714000452;
2017-12-24T13:30:42.7800000;Sensor4;NO2;311.724373469164;
2017-12-24T13:30:42.7800000;Sensor4;SO2;307.722272869514;
2017-12-24T13:30:42.7800000;Sensor4;PM10;54.666972310262;
2017-12-24T13:30:15.1290000;Sensor5;O3;158.609910821498;
2017-12-24T13:30:15.1290000;Sensor5;NO2;254.417459900214;
2017-12-24T13:30:15.1290000;Sensor5;SO2;293.49296646475;
2017-12-24T13:30:15.1290000;Sensor5;PM10;35.8267179338341;
2017-12-24T13:30:44.7980000;Sensor6;O3;120.799503159009;
2017-12-24T13:30:44.7980000;Sensor6;NO2;254.464095110178;
2017-12-24T13:30:44.7980000;Sensor6;SO2;240.992521816816;
2017-12-24T13:30:44.7980000;Sensor6;PM10;57.4108628794104;
2017-12-24T13:30:50.7920000;Sensor7;O3;131.003462910677;
2017-12-24T13:30:50.7920000;Sensor7;NO2;331.779657802847;
2017-12-24T13:30:50.7920000;Sensor7;SO2;280.147839887836;
2017-12-24T13:30:50.7920000;Sensor7;PM10;50.4112675256142;
2017-12-24T13:31:03.5640000;Sensor8;O3;140.958191432867;
2017-12-24T13:31:03.5640000;Sensor8;NO2;318.996541226716;
2017-12-24T13:31:03.5640000;Sensor8;SO2;282.3040580661;
2017-12-24T13:31:03.5640000;Sensor8;PM10;52.4344312381443;
2017-12-24T13:30:36.9030000;Sensor9;O3;149.154680169547;
2017-12-24T13:30:36.9030000;Sensor9;NO2;346.528320944776;
2017-12-24T13:30:36.9030000;Sensor9;SO2;312.054932465065;
2017-12-24T13:30:36.9030000;Sensor9;PM10;50.3057001217691;
2017-12-24T14:00:51.1570000;Sensor0;O3;188.626521660625;
2017-12-24T14:00:51.1570000;Sensor0;NO2;339.378611693813;
2017-12-24T14:00:51.1570000;Sensor0;SO2;294.832701454516;
2017-12-24T14:00:51.1570000;Sensor0;PM10;43.5105343377153;
2017-12-24T14:01:08.4200000;Sensor1;O3;168.047323835837;
2017-12-24T14:01:08.4200000;Sensor1;NO2;271.035327626758;
2017-12-24T14:01:08.4200000;Sensor1;SO2;244.629872910721;
2017-12-24T14:01:08.4200000;Sensor1;PM10;52.2041842519035;
2017-12-24T14:01:18.1160000;Sensor2;O3;152.819731994509;
2017-12-24T14:01:18.1160000;Sensor2;NO2;268.759045893066;
2017-12-24T14:01:18.1160000;Sensor2;SO2;275.441080674765;
2017-12-24T14:01:18.1160000;Sensor2;PM10;45.6109564082724;
2017-12-24T14:00:50.3050000;Sensor3;O3;124.429083324354;
2017-12-24T14:00:50.3050000;Sensor3;NO2;350.194620107111;
2017-12-24T14:00:50.3050000;Sensor3;SO2;283.060136281941;
2017-12-24T14:00:50.3050000;Sensor3;PM10;54.1414681641882;
2017-12-24T14:00:43.6780000;Sensor4;O3;121.688401350771;
2017-12-24T14:00:43.6780000;Sensor4;NO2;284.504402424338;
2017-12-24T14:00:43.6780000;Sensor4;SO2;287.9492798277;
2017-12-24T14:00:43.6780000;Sensor4;PM10;51.0997046053999;
2017-12-24T14:00:00.9980000;Sensor5;O3;144.798260948609;
2017-12-24T14:00:00.9980000;Sensor5;NO2;237.902036549981;
2017-12-24T14:00:00.9980000;Sensor5;SO2;300.737789439792;
2017-12-24T14:00:00.9980000;Sensor5;PM10;36.4198447538083;
2017-12-24T14:01:03.1510000;Sensor6;O3;119.787346754335;
2017-12-24T14:01:03.1510000;Sensor6;NO2;265.786068205013;
2017-12-24T14:01:03.1510000;Sensor6;SO2;252.67022601703;
2017-12-24T14:01:03.1510000;Sensor6;PM10;56.3428377079313;
2017-12-24T14:01:20.2520000;Sensor7;O3;123.861345380924;
2017-12-24T14:01:20.2520000;Sensor7;NO2;323.182615753928;
2017-12-24T14:01:20.2520000;Sensor7;SO2;257.509937969105;
2017-12-24T14:01:20.2520000;Sensor7;PM10;53.5832699492998;
2017-12-24T14:01:20.1270000;Sensor8;O3;145.480126219888;
2017-12-24T14:01:20.1270000;Sensor8;NO2;302.56949960625;
2017-12-24T14:01:20.1270000;Sensor8;SO2;258.569041526586;
2017-12-24T14:01:20.1270000;Sensor8;PM10;53.4097926024058;
2017-12-24T14:00:22.2080000;Sensor9;O3;147.270551721656;
2017-12-24T14:00:22.2080000;Sensor9;NO2;354.762177288495;
2017-12-24T14:00:22.2080000;Sensor9;SO2;307.058061037966;
2017-12-24T14:00:22.2080000;Sensor9;PM10;48.4497824750163;
2017-12-24T14:30:11.5870000;Sensor0;O3;188.733850146174;
2017-12-24T14:30:11.5870000;Sensor0;NO2;320.960511617313;
2017-12-24T14:30:11.5870000;Sensor0;SO2;273.523150234264;
2017-12-24T14:30:11.5870000;Sensor0;PM10;39.5672643921251;
2017-12-24T14:30:07.7930000;Sensor1;O3;168.740136500273;
2017-12-24T14:30:07.7930000;Sensor1;NO2;295.490526824;
2017-12-24T14:30:07.7930000;Sensor1;SO2;266.244259699472;
2017-12-24T14:30:07.7930000;Sensor1;PM10;48.0699381278044;
2017-12-24T14:31:06.4150000;Sensor2;O3;154.00341164428;
2017-12-24T14:31:06.4150000;Sensor2;NO2;267.021919766782;
2017-12-24T14:31:06.4150000;Sensor2;SO2;256.876023504726;
2017-12-24T14:31:06.4150000;Sensor2;PM10;49.6690893653403;
2017-12-24T14:30:45.2170000;Sensor3;O3;135.694636446642;
2017-12-24T14:30:45.2170000;Sensor3;NO2;334.572380796171;
2017-12-24T14:30:45.2170000;Sensor3;SO2;277.502010105818;
2017-12-24T14:30:45.2170000;Sensor3;PM10;53.8028713511932;
2017-12-24T14:30:34.5730000;Sensor4;O3;134.787856528628;
2017-12-24T14:30:34.5730000;Sensor4;NO2;300.720989330149;
2017-12-24T14:30:34.5730000;Sensor4;SO2;297.70050035827;
2017-12-24T14:30:34.5730000;Sensor4;PM10;51.5542721474613;
2017-12-24T14:31:16.4680000;Sensor5;O3;138.488940239933;
2017-12-24T14:31:16.4680000;Sensor5;NO2;269.62385510165;
2017-12-24T14:31:16.4680000;Sensor5;SO2;298.343655689306;
2017-12-24T14:31:16.4680000;Sensor5;PM10;41.3591085258267;
2017-12-24T14:30:52.4690000;Sensor6;O3;116.909532672748;
2017-12-24T14:30:52.4690000;Sensor6;NO2;274.736478997945;
2017-12-24T14:30:52.4690000;Sensor6;SO2;250.039568120279;
2017-12-24T14:30:52.4690000;Sensor6;PM10;53.9005013109304;
2017-12-24T14:30:06.2080000;Sensor7;O3;116.353589190061;
2017-12-24T14:30:06.2080000;Sensor7;NO2;321.665344641323;
2017-12-24T14:30:06.2080000;Sensor7;SO2;267.624893002646;
2017-12-24T14:30:06.2080000;Sensor7;PM10;52.07598688851;
2017-12-24T14:30:27.5520000;Sensor8;O3;139.747288444007;
2017-12-24T14:30:27.5520000;Sensor8;NO2;298.549221656624;
2017-12-24T14:30:27.5520000;Sensor8;SO2;280.289449964872;
2017-12-24T14:30:27.5520000;Sensor8;PM10;49.6005824927446;
2017-12-24T14:30:30.3750000;Sensor9;O3;139.870878368608;
2017-12-24T14:30:30.3750000;Sensor9;NO2;327.313664920122;
2017-12-24T14:30:30.3750000;Sensor9;SO2;285.504308348274;
2017-12-24T14:30:30.3750000;Sensor9;PM10;45.2200378780451;
2017-12-24T15:00:37.7030000;Sensor0;O3;175.144797714646;
2017-12-24T15:00:37.7030000;Sensor0;NO2;307.309178080483;
2017-12-24T15:00:37.7030000;Sensor0;SO2;249.112393909401;
2017-12-24T15:00:37.7030000;Sensor0;PM10;44.2862590424924;
2017-12-24T15:00:21.8520000;Sensor1;O3;176.887733710024;
2017-12-24T15:00:21.8520000;Sensor1;NO2;292.49359384505;
2017-12-24T15:00:21.8520000;Sensor1;SO2;267.488227016916;
2017-12-24T15:00:21.8520000;Sensor1;PM10;45.0790428011884;
2017-12-24T15:01:15.1750000;Sensor2;O3;156.57103266166;
2017-12-24T15:01:15.1750000;Sensor2;NO2;261.907175876627;
2017-12-24T15:01:15.1750000;Sensor2;SO2;236.126330127654;
2017-12-24T15:01:15.1750000;Sensor2;PM10;49.5562935493386;
2017-12-24T15:00:39.9760000;Sensor3;O3;149.151479922252;
2017-12-24T15:00:39.9760000;Sensor3;NO2;356.990443589303;
2017-12-24T15:00:39.9760000;Sensor3;SO2;290.805442377992;
2017-12-24T15:00:39.9760000;Sensor3;PM10;56.4891653433739;
2017-12-24T15:00:32.8340000;Sensor4;O3;131.180219654379;
2017-12-24T15:00:32.8340000;Sensor4;NO2;303.911868089327;
2017-12-24T15:00:32.8340000;Sensor4;SO2;273.991815502202;
2017-12-24T15:00:32.8340000;Sensor4;PM10;48.6678944406165;
2017-12-24T15:00:09.8470000;Sensor5;O3;138.318053602396;
2017-12-24T15:00:09.8470000;Sensor5;NO2;287.466651653407;
2017-12-24T15:00:09.8470000;Sensor5;SO2;301.918805052397;
2017-12-24T15:00:09.8470000;Sensor5;PM10;39.6309626404302;
2017-12-24T15:00:56.7060000;Sensor6;O3;110.734253569314;
2017-12-24T15:00:56.7060000;Sensor6;NO2;295.476972077834;
2017-12-24T15:00:56.7060000;Sensor6;SO2;246.380458167779;
2017-12-24T15:00:56.7060000;Sensor6;PM10;53.4422606607016;
2017-12-24T15:00:40.6930000;Sensor7;O3;106.024487491036;
2017-12-24T15:00:40.6930000;Sensor7;NO2;324.989839686144;
2017-12-24T15:00:40.6930000;Sensor7;SO2;267.509171949855;
2017-12-24T15:00:40.6930000;Sensor7;PM10;47.8142878832538;
2017-12-24T15:00:18.6990000;Sensor8;O3;146.135161790339;
2017-12-24T15:00:18.6990000;Sensor8;NO2;323.279215441079;
2017-12-24T15:00:18.6990000;Sensor8;SO2;281.43804502833;
2017-12-24T15:00:18.6990000;Sensor8;PM10;49.9528602315078;
2017-12-24T15:01:02.8770000;Sensor9;O3;152.340711443976;
2017-12-24T15:01:02.8770000;Sensor9;NO2;317.920710521205;
2017-12-24T15:01:02.8770000;Sensor9;SO2;282.763176443988;
2017-12-24T15:01:02.8770000;Sensor9;PM10;47.2082889095929;
2017-12-24T15:30:35.2590000;Sensor0;O3;166.066962384026;
2017-12-24T15:30:35.2590000;Sensor0;NO2;292.482963992867;
2017-12-24T15:30:35.2590000;Sensor0;SO2;240.39365401995;
2017-12-24T15:30:35.2590000;Sensor0;PM10;47.209367614277;
2017-12-24T15:30:09.1720000;Sensor1;O3;176.383752969005;
2017-12-24T15:30:09.1720000;Sensor1;NO2;277.404165530259;
2017-12-24T15:30:09.1720000;Sensor1;SO2;280.07877399719;
2017-12-24T15:30:09.1720000;Sensor1;PM10;48.3022912113748;
2017-12-24T15:31:10.8690000;Sensor2;O3;144.647883985332;
2017-12-24T15:31:10.8690000;Sensor2;NO2;279.671969491078;
2017-12-24T15:31:10.8690000;Sensor2;SO2;229.949425685052;
2017-12-24T15:31:10.8690000;Sensor2;PM10;49.7933270824179;
2017-12-24T15:31:00.4800000;Sensor3;O3;156.574644601784;
2017-12-24T15:31:00.4800000;Sensor3;NO2;375.356085681524;
2017-12-24T15:31:00.4800000;Sensor3;SO2;290.216777213162;
2017-12-24T15:31:00.4800000;Sensor3;PM10;51.6459641023053;
2017-12-24T15:30:39.1560000;Sensor4;O3;128.764065104997;
2017-12-24T15:30:39.1560000;Sensor4;NO2;300.060672609778;
2017-12-24T15:30:39.1560000;Sensor4;SO2;285.251948269845;
2017-12-24T15:30:39.1560000;Sensor4;PM10;49.9321792063352;
2017-12-24T15:30:59.8300000;Sensor5;O3;135.72680093573;
2017-12-24T15:30:59.8300000;Sensor5;NO2;314.452579765426;
2017-12-24T15:30:59.8300000;Sensor5;SO2;298.974075397254;
2017-12-24T15:30:59.8300000;Sensor5;PM10;40.5681853520501;
2017-12-24T15:30:16.7360000;Sensor6;O3;102.905103604923;
2017-12-24T15:30:16.7360000;Sensor6;NO2;283.112919006179;
2017-12-24T15:30:16.7360000;Sensor6;SO2;224.183716748704;
2017-12-24T15:30:16.7360000;Sensor6;PM10;56.1449974095143;
2017-12-24T15:30:34.1190000;Sensor7;O3;121.555993262453;
2017-12-24T15:30:34.1190000;Sensor7;NO2;324.448435780693;
2017-12-24T15:30:34.1190000;Sensor7;SO2;272.970801043702;
2017-12-24T15:30:34.1190000;Sensor7;PM10;46.9829204127866;
2017-12-24T15:31:19.2900000;Sensor8;O3;154.620922473909;
2017-12-24T15:31:19.2900000;Sensor8;NO2;336.713259271385;
2017-12-24T15:31:19.2900000;Sensor8;SO2;288.914412285368;
2017-12-24T15:31:19.2900000;Sensor8;PM10;47.816586943444;
2017-12-24T15:30:11.0740000;Sensor9;O3;164.069186988693;
2017-12-24T15:30:11.0740000;Sensor9;NO2;322.542709180622;
2017-12-24T15:30:11.0740000;Sensor9;SO2;259.976131639703;
2017-12-24T15:30:11.0740000;Sensor9;PM10;50.7598329301746;
2017-12-24T16:01:23.6350000;Sensor0;O3;178.018401157822;
2017-12-24T16:01:23.6350000;Sensor0;NO2;309.784059616624;
2017-12-24T16:01:23.6350000;Sensor0;SO2;240.292603558412;
2017-12-24T16:01:23.6350000;Sensor0;PM10;45.0616318209431;
2017-12-24T16:00:03.8790000;Sensor1;O3;182.577434532793;
2017-12-24T16:00:03.8790000;Sensor1;NO2;276.439867934888;
2017-12-24T16:00:03.8790000;Sensor1;SO2;285.556260070885;
2017-12-24T16:00:03.8790000;Sensor1;PM10;44.8168962382617;
2017-12-24T16:01:06.2270000;Sensor2;O3;147.787895906302;
2017-12-24T16:01:06.2270000;Sensor2;NO2;290.890676607104;
2017-12-24T16:01:06.2270000;Sensor2;SO2;223.252403482655;
2017-12-24T16:01:06.2270000;Sensor2;PM10;50.897542118519;
2017-12-24T16:01:03.4850000;Sensor3;O3;164.675149917734;
2017-12-24T16:01:03.4850000;Sensor3;NO2;382.565563580117;
2017-12-24T16:01:03.4850000;Sensor3;SO2;286.771484445677;
2017-12-24T16:01:03.4850000;Sensor3;PM10;48.2466435763989;
2017-12-24T16:01:07.4190000;Sensor4;O3;123.539067643998;
2017-12-24T16:01:07.4190000;Sensor4;NO2;287.864974756628;
2017-12-24T16:01:07.4190000;Sensor4;SO2;267.591216338431;
2017-12-24T16:01:07.4190000;Sensor4;PM10;46.7669098706247;
2017-12-24T16:00:57.3120000;Sensor5;O3;138.758516380114;
2017-12-24T16:00:57.3120000;Sensor5;NO2;324.514619421968;
2017-12-24T16:00:57.3120000;Sensor5;SO2;295.938614509526;
2017-12-24T16:00:57.3120000;Sensor5;PM10;41.4501758536103;
2017-12-24T16:01:05.4240000;Sensor6;O3;114.043996584627;
2017-12-24T16:01:05.4240000;Sensor6;NO2;306.992202784652;
2017-12-24T16:01:05.4240000;Sensor6;SO2;234.544325513901;
2017-12-24T16:01:05.4240000;Sensor6;PM10;56.2238283750159;
2017-12-24T16:00:17.4760000;Sensor7;O3;118.070548059858;
2017-12-24T16:00:17.4760000;Sensor7;NO2;337.892566124083;
2017-12-24T16:00:17.4760000;Sensor7;SO2;283.091176686995;
2017-12-24T16:00:17.4760000;Sensor7;PM10;49.8810851521582;
2017-12-24T16:00:50.7650000;Sensor8;O3;153.60743906592;
2017-12-24T16:00:50.7650000;Sensor8;NO2;352.524513133694;
2017-12-24T16:00:50.7650000;Sensor8;SO2;287.901498390927;
2017-12-24T16:00:50.7650000;Sensor8;PM10;49.3862967983585;
2017-12-24T16:00:25.5330000;Sensor9;O3;152.602865937533;
2017-01-01T00:00:10.0100000;Sensor1;O3;0.664297588986907;
2017-01-01T01:00:00.5210000;Sensor1;O3;49.6403717948338;
2017-01-01T01:00:00.5210000;Sensor1;NO2;48.9249144242492;
2017-01-01T01:00:00.5210000;Sensor1;SO2;61.6670399776829;
2017-01-01T01:00:00.5210000;Sensor1;PM10;7.02066171015361;
2017-01-01T01:01:00.5260000;Sensor2;O3;53.1241612283613;
2017-01-01T01:01:00.5260000;Sensor2;NO2;99.1848393000581;
2017-01-01T01:01:00.5260000;Sensor2;SO2;80.1176480359192;
2017-01-01T01:01:00.5260000;Sensor2;PM10;12.6561573915591;
2017-01-01T01:00:57.7960000;Sensor3;O3;54.3429759726844;
2017-01-01T01:00:57.7960000;Sensor3;NO2;76.476603548531;
2017-01-01T01:00:57.7960000;Sensor3;SO2;52.7649789177908;
2017-01-01T01:00:57.7960000;Sensor3;PM10;18.1439667866493;
2017-01-01T01:00:59.8800000;Sensor4;O3;49.6311367650539;
2017-01-01T01:00:59.8800000;Sensor4;NO2;109.828179116773;
